class,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
N,0.0,0.08987241983413696,0.1647544503211975,0.19021111726760864,0.14437878131866455,0.08170807361602783,0.09538108110427856,0.09368538856506348,0.09541940689086914,-0.012203335762023926,0.022271335124969482,0.04343056678771973,0.06042259931564331,-0.09159618616104126,-0.050460100173950195,-0.023010313510894775,-0.002739846706390381,-0.15768909454345703,-0.12545442581176758,-0.0924338698387146,-0.06844937801361084,0.0,-0.014779806137084961,-0.04221987724304199,-0.07225358486175537,-0.07771700620651245,-0.22528573870658875,-0.07939106225967407,0.025716960430145264,0.09364944696426392,-0.21883639693260193,-0.046848177909851074,0.043474555015563965,0.10823267698287964,-0.18449467420578003,-0.03085184097290039,0.038216590881347656,0.0858837366104126,-0.13720917701721191,-0.034861207008361816,0.012706935405731201,0.04219621419906616
N,0.0,0.19359129667282104,0.2814912796020508,0.18562358617782593,0.0015851259231567383,-0.03076690435409546,0.2973704934120178,0.3506653308868408,0.32552987337112427,-0.20290720462799072,0.19012701511383057,0.2425481081008911,0.213234543800354,-0.3141781687736511,0.05624675750732422,0.09072399139404297,0.0383724570274353,-0.3742962032556534,-0.07148519158363342,-0.033548057079315186,-0.09292900562286377,0.0,-0.13660317659378052,-0.3304697871208191,-0.4611452519893646,-0.5165655612945557,-0.6959578841924667,-0.5995206087827682,-0.40592557191848755,-0.2918485403060913,-0.6512099504470825,-0.5705543607473373,-0.3616935908794403,-0.26009613275527954,-0.5324164032936096,-0.3925821781158447,-0.23181217908859253,-0.19835227727890015,-0.36887821555137634,-0.25481265783309937,-0.15587753057479858,-0.15790897607803345
N,0.0,0.06967906653881073,0.1280362755060196,0.1417999416589737,0.1267688125371933,0.14200086891651154,0.13486386835575104,0.09920874238014221,0.07065194845199585,0.06353077292442322,0.07116056978702545,0.052207931876182556,0.03494367003440857,-0.01794593036174774,-0.007091596722602844,-0.008449941873550415,-0.010827362537384033,-0.09410792589187622,-0.08892880380153656,-0.07999420166015625,-0.07397100329399109,0.0,0.0034194886684417725,0.009369224309921265,0.06056210398674011,0.12956145405769348,-0.20995669066905975,-0.07823050022125244,-0.00791078805923462,0.03214669227600098,-0.23973891139030457,-0.11111357808113098,-0.02309533953666687,0.03892332315444946,-0.233449786901474,-0.11914628744125366,-0.03593847155570984,0.020514100790023804,-0.20399561524391174,-0.13527721166610718,-0.06510385870933533,-0.018265753984451294
N,0.0,0.16442584991455078,0.2653505802154541,0.15798300504684448,0.0667409598827362,0.3435813784599304,0.4081639051437378,0.36674582958221436,0.32037097215652466,0.1478264331817627,0.1845937967300415,0.15604621171951294,0.15091067552566528,-0.04593127965927124,-0.026031136512756348,-0.00035631656646728516,0.030910402536392212,-0.23997816443443298,-0.18955925107002258,-0.12446194887161255,-0.06673413515090942,0.0,-0.08445841073989868,-0.3135750889778137,-0.48877522349357605,-0.6331085860729218,-0.4857492446899414,-0.6339554935693741,-0.5315316021442413,-0.39756959676742554,-0.48763972520828247,-0.6349115967750549,-0.46025457978248596,-0.302127480506897,-0.4645339548587799,-0.5339351892471313,-0.33180373907089233,-0.19735181331634521,-0.41392701864242554,-0.4509133994579315,-0.294123113155365,-0.20090371370315552
N,0.0,0.08810260891914368,0.16840651631355286,0.16719946265220642,0.11878427863121033,0.05626341700553894,0.06660643219947815,0.08259323239326477,0.09428581595420837,-0.041683971881866455,-0.020704299211502075,-0.0015680789947509766,0.0025270581245422363,-0.12013432383537292,-0.09083870053291321,-0.06778499484062195,-0.06437918543815613,-0.18258509039878845,-0.1563016176223755,-0.12390729784965515,-0.11061951518058777,0.0,-0.027427852153778076,-0.07328158617019653,-0.10154944658279419,-0.11266428232192993,-0.2775960862636566,-0.16126123070716858,-0.08822566270828247,-0.08211994171142578,-0.2725832760334015,-0.12940531969070435,-0.06688851118087769,-0.06746149063110352,-0.23336666822433472,-0.08904522657394409,-0.04903131723403931,-0.06859159469604492,-0.1808764934539795,-0.06870222091674805,-0.03237813711166382,-0.04822516441345215
N,0.0,0.094521164894104,0.17255806922912598,0.20491427183151245,0.17106199264526367,0.08980342745780945,0.10861873626708984,0.1173396110534668,0.123318612575531,-0.02399122714996338,0.012189477682113647,0.04154270887374878,0.06057685613632202,-0.11243265867233276,-0.054963529109954834,-0.018166840076446533,0.006633788347244263,-0.17784683406352997,-0.12687766551971436,-0.08569905161857605,-0.059013545513153076,0.0,-0.036231935024261475,-0.06731057167053223,-0.05960458517074585,-0.023904025554656982,-0.20274567604064941,-0.036480486392974854,0.08516073226928711,0.17824774980545044,-0.1955622434616089,0.007771611213684082,0.11510485410690308,0.194923996925354,-0.15928393602371216,0.036353111267089844,0.10638409852981567,0.1449120044708252,-0.10722535848617554,0.022825002670288086,0.06987273693084717,0.08477818965911865
N,0.0,0.0751645565032959,0.1324421763420105,0.14510303735733032,0.10998344421386719,0.07467073202133179,0.067105233669281,0.04620093107223511,0.03171569108963013,-0.008027195930480957,-0.00511014461517334,-0.0066220760345458984,-0.010502040386199951,-0.07131093740463257,-0.05156874656677246,-0.02051544189453125,-0.0003598332405090332,-0.1179344654083252,-0.09366518259048462,-0.06740719079971313,-0.05219918489456177,0.0,0.010461747646331787,0.022651493549346924,0.04099076986312866,0.06514066457748413,-0.0820421576499939,0.07321959733963013,0.1697353720664978,0.23601394891738892,-0.08342766761779785,0.09935647249221802,0.18140023946762085,0.23828762769699097,-0.06408590078353882,0.0954020619392395,0.11641830205917358,0.11233389377593994,-0.032939016819000244,0.0688733458518982,0.07720178365707397,0.06401681900024414
N,0.0,0.06317520141601562,0.10973960161209106,0.11416727304458618,0.0653761625289917,0.0478663444519043,0.06022137403488159,0.03972363471984863,0.02107936143875122,-0.029537618160247803,-0.0037181079387664795,-0.004045635461807251,-0.0048601627349853516,-0.09637561440467834,-0.0636618435382843,-0.05149319767951965,-0.04555287957191467,-0.14907220005989075,-0.12751504778862,-0.10387945175170898,-0.08840537071228027,0.0,-0.021325886249542236,-0.036993056535720825,-0.032052069902420044,-0.0036401450634002686,-0.19300463795661926,-0.0628848671913147,0.03618934750556946,0.10716494917869568,-0.1892503798007965,-0.04727405309677124,0.04649612307548523,0.11949798464775085,-0.160340815782547,-0.02900025248527527,0.046790897846221924,0.099405437707901,-0.11711561679840088,-0.034385353326797485,0.008192062377929688,0.033653438091278076
N,0.0,0.058583617210388184,0.07979315519332886,0.06482762098312378,0.04621696472167969,0.04573678970336914,0.04456132650375366,0.03372609615325928,0.020107567310333252,-0.028394877910614014,-0.05180639028549194,-0.07468938827514648,-0.09174084663391113,-0.09120979905128479,-0.12609976530075073,-0.15455806255340576,-0.17840343713760376,-0.13924390077590942,-0.17211616039276123,-0.19837158918380737,-0.22174686193466187,0.0,-0.06684219837188721,-0.175670325756073,-0.26453524827957153,-0.32487452030181885,-0.26487505435943604,-0.399466335773468,-0.4964381456375122,-0.5733964741230011,-0.2676129937171936,-0.3952602744102478,-0.4885804057121277,-0.5656530559062958,-0.25562912225723267,-0.375468373298645,-0.46150803565979004,-0.5280029475688934,-0.23499780893325806,-0.335166335105896,-0.40725255012512207,-0.46629711985588074
N,0.0,0.1706499457359314,0.27242475748062134,0.20516681671142578,0.10898655652999878,0.149402916431427,0.3728398084640503,0.42740821838378906,0.3899118900299072,0.0032746493816375732,0.25526922941207886,0.34095120429992676,0.32512056827545166,-0.15268263220787048,0.10158193111419678,0.18527770042419434,0.17081749439239502,-0.30602431297302246,-0.051928311586380005,0.03286510705947876,0.022489547729492188,0.0,-0.08761954307556152,-0.297061562538147,-0.46970975399017334,-0.5995087325572968,-0.4987042546272278,-0.5403722375631332,-0.4146115779876709,-0.27871447801589966,-0.5251324772834778,-0.6528305411338806,-0.5180189907550812,-0.3767910301685333,-0.5070613026618958,-0.5483183413743973,-0.3481474816799164,-0.2147618532180786,-0.44689446687698364,-0.488408625125885,-0.3502008318901062,-0.25326716899871826
N,0.0,0.0806041955947876,0.1414107382297516,0.1513126790523529,0.10991472005844116,0.04015868902206421,0.07239046692848206,0.07959616184234619,0.08204776048660278,-0.044955313205718994,-0.009864002466201782,0.012212634086608887,0.029628902673721313,-0.10917943716049194,-0.06880491971969604,-0.04365703463554382,-0.033819615840911865,-0.15396873652935028,-0.11739683151245117,-0.08503815531730652,-0.07077762484550476,0.0,-0.0011801421642303467,-0.012157618999481201,-0.0016457736492156982,0.028706997632980347,-0.14303350448608398,-0.013281971216201782,0.0883035957813263,0.15551850199699402,-0.13392135500907898,0.020126700401306152,0.10733041167259216,0.15644726157188416,-0.09911796450614929,0.03351888060569763,0.06840905547142029,0.0700506865978241,-0.05181881785392761,0.041274458169937134,0.0672692060470581,0.06548288464546204
N,0.0,0.19184637069702148,0.28462469577789307,0.19584012031555176,0.010122060775756836,-0.04462701082229614,0.2947326898574829,0.33979272842407227,0.30810046195983887,-0.21024090051651,0.1960235834121704,0.2424182891845703,0.21151745319366455,-0.3155258595943451,0.06347721815109253,0.09320461750030518,0.04098314046859741,-0.3690810650587082,-0.0609188973903656,-0.030421406030654907,-0.09258779883384705,0.0,-0.1355087161064148,-0.3246297240257263,-0.4576804041862488,-0.5108319222927094,-0.6931383013725281,-0.5916017144918442,-0.3989032506942749,-0.2828747034072876,-0.6435638666152954,-0.5664244890213013,-0.3588588535785675,-0.25251054763793945,-0.5225578546524048,-0.38990262150764465,-0.2282273769378662,-0.18746095895767212,-0.35560229420661926,-0.25005191564559937,-0.15146923065185547,-0.14755570888519287
N,0.0,0.07332998514175415,0.1320372223854065,0.1433788537979126,0.09997373819351196,0.06654679775238037,0.06105387210845947,0.04129385948181152,0.028285503387451172,-0.010004103183746338,-0.005629360675811768,0.0066907405853271484,0.01899397373199463,-0.07245737314224243,-0.053479135036468506,-0.036583781242370605,-0.0243033766746521,-0.1189149022102356,-0.09808379411697388,-0.07305026054382324,-0.05436444282531738,0.0,-0.0037974119186401367,-0.01828831434249878,-0.022771716117858887,-0.020350217819213867,-0.1626477837562561,-0.050983309745788574,0.040895283222198486,0.10967731475830078,-0.16223758459091187,-0.022247016429901123,0.05868732929229736,0.11452209949493408,-0.1374855637550354,-0.010573625564575195,0.01569044589996338,0.01678788661956787,-0.100608229637146,-0.011716306209564209,0.011048436164855957,0.01023024320602417
N,0.0,0.18100452423095703,0.2325800657272339,0.06832754611968994,-0.11232683062553406,0.11861974000930786,0.19264864921569824,0.2553396224975586,0.2681458592414856,-0.06825852394104004,-0.04162198305130005,0.06459814310073853,0.13240760564804077,-0.2569752335548401,-0.20635396242141724,-0.03022134304046631,0.06814026832580566,-0.42975106835365295,-0.33841508626937866,-0.17262154817581177,-0.07712435722351074,0.0,-0.0996086597442627,-0.35247519612312317,-0.49854153394699097,-0.5926038026809692,-0.5083940029144287,-0.6138763725757599,-0.5191181600093842,-0.4018920063972473,-0.49317431449890137,-0.6698427498340607,-0.6144182682037354,-0.524215817451477,-0.4330008327960968,-0.549765408039093,-0.37741467356681824,-0.24002575874328613,-0.3357298970222473,-0.43444037437438965,-0.3206422030925751,-0.22591561079025269
N,0.0,0.07547807693481445,0.1340762972831726,0.16093796491622925,0.13969165086746216,0.08201849460601807,0.10518616437911987,0.11369931697845459,0.11831539869308472,-0.003571152687072754,0.025478273630142212,0.058594465255737305,0.07947880029678345,-0.07188385725021362,-0.027572929859161377,-0.00037476420402526855,0.014691650867462158,-0.12019479274749756,-0.07612612843513489,-0.04132387042045593,-0.018752574920654297,0.0,-0.023653864860534668,-0.0414431095123291,-0.038067638874053955,-0.025426924228668213,-0.17254024744033813,-0.04768115282058716,0.033779919147491455,0.0927237868309021,-0.15982508659362793,-0.016692161560058594,0.05597275495529175,0.10771656036376953,-0.12509655952453613,0.011447608470916748,0.036433637142181396,0.039744555950164795,-0.080394446849823,0.010796844959259033,0.02632039785385132,0.020268023014068604
N,0.0,0.07979589700698853,0.15124058723449707,0.16648197174072266,0.10901623964309692,0.051434099674224854,0.055802106857299805,0.038447439670562744,0.018130064010620117,-0.04221189022064209,-0.023747265338897705,-0.018478870391845703,-0.016394853591918945,-0.11343437433242798,-0.08754783868789673,-0.0636444091796875,-0.04907006025314331,-0.16667914390563965,-0.14718592166900635,-0.12017124891281128,-0.10357379913330078,0.0,-0.0032898783683776855,-0.027471989393234253,-0.04900240898132324,-0.040387123823165894,-0.19991135597229004,-0.044896990060806274,0.05273091793060303,0.12421166896820068,-0.19622069597244263,-0.027353942394256592,0.06041818857192993,0.13004839420318604,-0.1614989936351776,-0.007301449775695801,0.05939507484436035,0.10526514053344727,-0.10696101188659668,-0.015051186084747314,0.017821907997131348,0.03150641918182373
N,0.0,0.0848894715309143,0.16580826044082642,0.16290301084518433,0.1193687915802002,0.0695180892944336,0.0625077486038208,0.07022887468338013,0.07693052291870117,-0.02828162908554077,-0.025908231735229492,-0.005146205425262451,0.00329667329788208,-0.10693305730819702,-0.09973311424255371,-0.07499778270721436,-0.06542879343032837,-0.17127704620361328,-0.1612958014011383,-0.13209488987922668,-0.11423841118812561,0.0,-0.013494014739990234,-0.039032578468322754,-0.0632738471031189,-0.07964247465133667,-0.26204463839530945,-0.13339591026306152,-0.06685447692871094,-0.06409949064254761,-0.25936123728752136,-0.10322368144989014,-0.03829610347747803,-0.03861445188522339,-0.2254522144794464,-0.07612508535385132,-0.03223824501037598,-0.0516015887260437,-0.17877167463302612,-0.06475704908370972,-0.02479606866836548,-0.038912177085876465
N,0.0,0.07213777303695679,0.1287367343902588,0.1369919776916504,0.11245203018188477,0.06124401092529297,0.05475163459777832,0.03941452503204346,0.03359091281890869,-0.015668094158172607,-0.009218335151672363,-0.006814122200012207,-0.002879619598388672,-0.07985484600067139,-0.07320833206176758,-0.05627155303955078,-0.04402357339859009,-0.13286149501800537,-0.1369926929473877,-0.11902761459350586,-0.10488402843475342,0.0,-0.003949940204620361,-0.011349201202392578,-0.009099304676055908,0.0008525252342224121,-0.1540316343307495,-0.017003297805786133,0.07123041152954102,0.13497698307037354,-0.16210591793060303,-0.006012141704559326,0.08014506101608276,0.14345639944076538,-0.1421661078929901,0.0008074045181274414,0.05940967798233032,0.09716153144836426,-0.10422009229660034,-0.01605278253555298,0.01701432466506958,0.03304558992385864
N,0.0,0.06425213813781738,0.12061554193496704,0.14319372177124023,0.13931989669799805,0.0676531195640564,0.07390362024307251,0.06332278251647949,0.06071341037750244,-0.006394088268280029,0.009251713752746582,0.012695074081420898,0.01591813564300537,-0.06946355104446411,-0.052764832973480225,-0.03541862964630127,-0.024920225143432617,-0.12090283632278442,-0.11600929498672485,-0.0939597487449646,-0.07718342542648315,0.0,-0.00533980131149292,-0.011122465133666992,-0.004124581813812256,0.006550252437591553,-0.14192155003547668,-0.013972640037536621,0.07097482681274414,0.12879234552383423,-0.14998018741607666,0.004674315452575684,0.0900607705116272,0.1453736424446106,-0.13302412629127502,0.010888755321502686,0.07722467184066772,0.11694717407226562,-0.10053983330726624,-0.008887052536010742,0.0356980562210083,0.059800803661346436
N,0.0,0.09069514274597168,0.152887225151062,0.14247548580169678,0.07433861494064331,0.0626751184463501,0.0481911301612854,0.021592676639556885,-0.010745704174041748,-0.02892148494720459,-0.042662084102630615,-0.035704612731933594,-0.030790388584136963,-0.10555380582809448,-0.11126422882080078,-0.08860659599304199,-0.07040572166442871,-0.16831666231155396,-0.16590768098831177,-0.13574182987213135,-0.11311173439025879,0.0,-0.002836883068084717,-0.024801552295684814,-0.02833697199821472,-0.007773876190185547,-0.20548799633979797,-0.057903438806533813,0.032468438148498535,0.08962959051132202,-0.21314826607704163,-0.053276628255844116,0.014180004596710205,0.056624650955200195,-0.18913432955741882,-0.03466522693634033,0.011807143688201904,0.025883138179779053,-0.14615583419799805,-0.04206174612045288,-0.010321557521820068,-0.010249674320220947
